iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
IRL,Europe,Ireland,2023-07-10,1714011,0,24.571,9099,0,1.571,335422.03,0,4.808,1780.622,0,0.308,,,,,,,,,,,,,,,,,,,11130299,4110743,4064984,3195875,18,15,221.58,81.84,80.93,63.62,3,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-11,1714011,0,24.571,9099,0,1.571,335422.03,0,4.808,1780.622,0,0.308,,,,,,,,,,,,,,,,,,,11130316,4110746,4064989,3195884,17,14,221.58,81.84,80.93,63.62,3,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-12,1714011,0,24.571,9099,0,1.571,335422.03,0,4.808,1780.622,0,0.308,,,,,,,,,,,,,,,,,,,11130334,4110748,4064997,3195892,18,13,221.58,81.84,80.93,63.62,3,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-13,1714011,0,24.571,9099,0,1.571,335422.03,0,4.808,1780.622,0,0.308,,,,,,,,,,,,,,,,,,,11130345,4110751,4064998,3195899,11,12,221.58,81.84,80.93,63.62,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-14,1714011,0,24.571,9099,0,1.571,335422.03,0,4.808,1780.622,0,0.308,,,,,,,,,,,,,,,,,,,11130352,4110752,4065004,3195899,7,13,221.58,81.84,80.93,63.62,3,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-15,1714011,0,24.571,9099,0,1.571,335422.03,0,4.808,1780.622,0,0.308,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-16,1714223,212,30.286,9103,4,0.571,335463.53,41.487,5.927,1781.404,0.783,0.112,,1,0.199,95,18.913,3,0.593,150,29.842,,,,,,,,,,11130361,4110752,4065004,3195908,,11,221.58,81.84,80.93,63.62,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,8952.699,7.89,11.9,1770.382
IRL,Europe,Ireland,2023-07-17,1714223,0,30.286,9103,0,0.571,335463.53,0,5.927,1781.404,0,0.112,,,,,,,,,,,,,,,,,,,11130379,4110757,4065006,3195919,18,11,221.58,81.84,80.93,63.62,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-18,1714223,0,30.286,9103,0,0.571,335463.53,0,5.927,1781.404,0,0.112,,,,,,,,,,,,,,,,,,,11130394,4110761,4065009,3195927,15,11,221.58,81.84,80.93,63.62,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-19,1714223,0,30.286,9103,0,0.571,335463.53,0,5.927,1781.404,0,0.112,,,,,,,,,,,,,,,,,,,11130412,4110762,4065013,3195940,18,11,221.58,81.84,80.93,63.62,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-20,1714223,0,30.286,9103,0,0.571,335463.53,0,5.927,1781.404,0,0.112,,,,,,,,,,,,,,,,,,,11130422,4110762,4065013,3195950,10,11,221.58,81.84,80.93,63.62,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-21,1714223,0,30.286,9103,0,0.571,335463.53,0,5.927,1781.404,0,0.112,,,,,,,,,,,,,,,,,,,11130433,4110765,4065017,3195954,11,12,221.58,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-22,1714223,0,30.286,9103,0,0.571,335463.53,0,5.927,1781.404,0,0.112,,,,,,,,,,,,,,,,,,,11130435,4110766,4065017,3195955,2,11,221.58,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-23,1714484,261,37.286,9107,4,0.571,335514.6,51.076,7.297,1782.187,0.783,0.112,,3,0.597,130,25.88,2,0.395,166,33.004,,,,,,,,,,11130450,4110767,4065019,3195967,15,13,221.58,81.84,80.93,63.63,3,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9009.299,7.9,10.26,1781.5745
IRL,Europe,Ireland,2023-07-24,1714484,0,37.286,9107,0,0.571,335514.6,0,7.297,1782.187,0,0.112,,,,,,,,,,,,,,,,,,,11130463,4110771,4065019,3195976,13,12,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-25,1714484,0,37.286,9107,0,0.571,335514.6,0,7.297,1782.187,0,0.112,,,,,,,,,,,,,,,,,,,11130475,4110772,4065023,3195983,12,12,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-26,1714484,0,37.286,9107,0,0.571,335514.6,0,7.297,1782.187,0,0.112,,,,,,,,,,,,,,,,,,,11130494,4110773,4065026,3195998,19,12,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-27,1714484,0,37.286,9107,0,0.571,335514.6,0,7.297,1782.187,0,0.112,,,,,,,,,,,,,,,,,,,11130503,4110775,4065028,3196003,9,12,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-28,1714484,0,37.286,9107,0,0.571,335514.6,0,7.297,1782.187,0,0.112,,,,,,,,,,,,,,,,,,,11130523,4110782,4065037,3196007,20,13,221.59,81.84,80.93,63.63,3,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-29,1714484,0,37.286,9107,0,0.571,335514.6,0,7.297,1782.187,0,0.112,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,3,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-07-30,1714849,365,52.143,9119,12,1.714,335586.03,71.428,10.204,1784.536,2.348,0.335,,6,1.194,0,0,4,0.791,268,53.36,,,,,,,,,,11130530,4110783,4065037,3196013,,11,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9064.299,7.91,10.34,1792.4506
IRL,Europe,Ireland,2023-07-31,1714849,0,52.143,9119,0,1.714,335586.03,0,10.204,1784.536,0,0.335,,,,,,,,,,,,,,,,,,,11130548,4110789,4065038,3196024,18,12,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-01,1714849,0,52.143,9119,0,1.714,335586.03,0,10.204,1784.536,0,0.335,,,,,,,,,,,,,,,,,,,11130560,4110791,4065038,3196034,12,12,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-02,1714849,0,52.143,9119,0,1.714,335586.03,0,10.204,1784.536,0,0.335,,,,,,,,,,,,,,,,,,,11130572,4110793,4065040,3196042,12,11,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-03,1714849,0,52.143,9119,0,1.714,335586.03,0,10.204,1784.536,0,0.335,,,,,,,,,,,,,,,,,,,11130599,4110802,4065045,3196055,27,14,221.59,81.84,80.93,63.63,3,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-04,1714849,0,52.143,9119,0,1.714,335586.03,0,10.204,1784.536,0,0.335,,,,,,,,,,,,,,,,,,,11130601,4110802,4065045,3196057,2,11,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-05,1714849,0,52.143,9119,0,1.714,335586.03,0,10.204,1784.536,0,0.335,,,,,,,,,,,,,,,,,,,,,,,,11,,,,,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-06,1715474,625,89.286,9127,8,1.143,335708.34,122.309,17.473,1786.101,1.566,0.224,,5,0.995,285,56.738,3,0.593,372,74.111,,,,,,,,,,,,,,,10,,,,,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9162.299,7.96,18.81,1811.83
IRL,Europe,Ireland,2023-08-07,1715474,0,89.286,9127,0,1.143,335708.34,0,17.473,1786.101,0,0.224,,,,,,,,,,,,,,,,,,,11130604,4110803,4065046,3196058,,8,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-08,1715474,0,89.286,9127,0,1.143,335708.34,0,17.473,1786.101,0,0.224,,,,,,,,,,,,,,,,,,,11130619,4110806,4065049,3196067,15,8,221.59,81.84,80.93,63.63,2,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-09,1715474,0,89.286,9127,0,1.143,335708.34,0,17.473,1786.101,0,0.224,,,,,,,,,,,,,,,,,,,11130631,4110812,4065052,3196070,12,8,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-10,1715474,0,89.286,9127,0,1.143,335708.34,0,17.473,1786.101,0,0.224,,,,,,,,,,,,,,,,,,,11130645,4110813,4065052,3196083,14,7,221.59,81.84,80.93,63.63,1,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-11,1715474,0,89.286,9127,0,1.143,335708.34,0,17.473,1786.101,0,0.224,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,1,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-12,1715474,0,89.286,9127,0,1.143,335708.34,0,17.473,1786.101,0,0.224,,,,,,,,,,,,,,,,,,,11130654,4110817,4065057,3196083,,7,221.59,81.84,80.93,63.63,1,2,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-13,1716165,691,98.714,9142,15,2.143,335843.56,135.225,19.318,1789.036,2.935,0.419,,8,1.593,408,81.225,7,1.383,431,85.771,,,,,,,,,,11130665,4110821,4065058,3196089,11,9,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9228.499,7.98,12.36,1824.9209
IRL,Europe,Ireland,2023-08-14,1716165,0,98.714,9142,0,2.143,335843.56,0,19.318,1789.036,0,0.419,,,,,,,,,,,,,,,,,,,11130681,4110825,4065063,3196096,16,11,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-15,1716165,0,98.714,9142,0,2.143,335843.56,0,19.318,1789.036,0,0.419,,,,,,,,,,,,,,,,,,,11130694,4110828,4065064,3196105,13,11,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-16,1716165,0,98.714,9142,0,2.143,335843.56,0,19.318,1789.036,0,0.419,,,,,,,,,,,,,,,,,,,11130706,4110835,4065065,3196109,12,11,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-17,1716165,0,98.714,9142,0,2.143,335843.56,0,19.318,1789.036,0,0.419,,,,,,,,,,,,,,,,,,,11130715,4110836,4065065,3196117,9,10,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-18,1716165,0,98.714,9142,0,2.143,335843.56,0,19.318,1789.036,0,0.419,,,,,,,,,,,,,,,,,,,11130736,4110848,4065070,3196121,21,12,221.59,81.84,80.93,63.63,2,5,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-19,1716165,0,98.714,9142,0,2.143,335843.56,0,19.318,1789.036,0,0.419,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-20,1717009,844,120.571,9157,15,2.143,336008.72,165.166,23.595,1791.972,2.935,0.419,,6,1.194,404,80.428,7,1.383,423,84.19,,,,,,,,,,11130742,4110848,4065070,3196127,,11,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9334.499,8.04,19.56,1845.8822
IRL,Europe,Ireland,2023-08-21,1717009,0,120.571,9157,0,2.143,336008.72,0,23.595,1791.972,0,0.419,,,,,,,,,,,,,,,,,,,11130754,4110854,4065070,3196133,12,10,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-22,1717009,0,120.571,9157,0,2.143,336008.72,0,23.595,1791.972,0,0.419,,,,,,,,,,,,,,,,,,,11130764,4110855,4065072,3196140,10,10,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-23,1717009,0,120.571,9157,0,2.143,336008.72,0,23.595,1791.972,0,0.419,,,,,,,,,,,,,,,,,,,11130791,4110867,4065077,3196150,27,12,221.59,81.84,80.93,63.63,2,5,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-24,1717009,0,120.571,9157,0,2.143,336008.72,0,23.595,1791.972,0,0.419,,,,,,,,,,,,,,,,,,,11130802,4110869,4065078,3196158,11,12,221.59,81.84,80.93,63.63,2,5,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-25,1717009,0,120.571,9157,0,2.143,336008.72,0,23.595,1791.972,0,0.419,,,,,,,,,,,,,,,,,,,11130809,4110873,4065079,3196160,7,10,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-26,1717009,0,120.571,9157,0,2.143,336008.72,0,23.595,1791.972,0,0.419,,,,,,,,,,,,,,,,,,,,,,,,12,,,,,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-27,1717940,931,133,9181,24,3.429,336190.94,182.191,26.027,1796.669,4.697,0.671,,8,1.593,376,74.854,4,0.791,385,76.68,,,,,,,,,,11130834,4110883,4065082,3196172,,13,221.59,81.84,80.93,63.63,3,5,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9445.899,8.09,20.12,1867.9115
IRL,Europe,Ireland,2023-08-28,1717940,0,133,9181,0,3.429,336190.94,0,26.027,1796.669,0,0.671,,,,,,,,,,,,,,,,,,,11130850,4110888,4065083,3196182,16,14,221.59,81.84,80.93,63.63,3,5,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-29,1717940,0,133,9181,0,3.429,336190.94,0,26.027,1796.669,0,0.671,,,,,,,,,,,,,,,,,,,11130853,4110888,4065083,3196185,3,13,221.59,81.84,80.93,63.63,3,5,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-30,1717940,0,133,9181,0,3.429,336190.94,0,26.027,1796.669,0,0.671,,,,,,,,,,,,,,,,,,,11130866,4110890,4065084,3196195,13,11,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-08-31,1717940,0,133,9181,0,3.429,336190.94,0,26.027,1796.669,0,0.671,,,,,,,,,,,,,,,,,,,11130875,4110892,4065085,3196201,9,10,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-01,1717940,0,133,9181,0,3.429,336190.94,0,26.027,1796.669,0,0.671,,,,,,,,,,,,,,,,,,,11130882,4110893,4065085,3196207,7,10,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-02,1717940,0,133,9181,0,3.429,336190.94,0,26.027,1796.669,0,0.671,,,,,,,,,,,,,,,,,,,11130903,4110907,4065091,3196208,21,12,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-03,1718696,756,108,9201,20,2.857,336338.88,147.945,21.135,1800.582,3.914,0.559,,10,1.991,315,62.71,10,1.976,387,77.075,,,,,,,,,,11130913,4110908,4065093,3196215,10,11,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9524.899,8.12,14.26,1883.5336
IRL,Europe,Ireland,2023-09-04,1718696,0,108,9201,0,2.857,336338.88,0,21.135,1800.582,0,0.559,,,,,,,,,,,,,,,,,,,11130918,4110909,4065095,3196217,5,10,221.59,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-05,1718696,0,108,9201,0,2.857,336338.88,0,21.135,1800.582,0,0.559,,,,,,,,,,,,,,,,,,,11130933,4110913,4065096,3196227,15,11,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-06,1718696,0,108,9201,0,2.857,336338.88,0,21.135,1800.582,0,0.559,,,,,,,,,,,,,,,,,,,11130942,4110916,4065099,3196230,9,11,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-07,1718696,0,108,9201,0,2.857,336338.88,0,21.135,1800.582,0,0.559,,,,,,,,,,,,,,,,,,,11130954,4110917,4065101,3196239,12,11,221.59,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-08,1718696,0,108,9201,0,2.857,336338.88,0,21.135,1800.582,0,0.559,,,,,,,,,,,,,,,,,,,11130962,4110920,4065105,3196240,8,11,221.6,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-09,1718696,0,108,9201,0,2.857,336338.88,0,21.135,1800.582,0,0.559,,,,,,,,,,,,,,,,,,,11130971,4110926,4065108,,9,10,221.6,81.84,80.93,,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-10,1719497,801,114.429,9222,21,3,336495.62,156.751,22.393,1804.692,4.11,0.587,,5,0.995,376,74.854,2,0.395,398,79.249,,,,,,,,,,11130983,4110926,4065108,3196252,12,10,221.6,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9591.499,8.14,11.82,1896.7036
IRL,Europe,Ireland,2023-09-11,1719497,0,114.429,9222,0,3,336495.62,0,22.393,1804.692,0,0.587,,,,,,,,,,,,,,,,,,,11130991,4110932,4065110,3196252,8,10,221.6,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-12,1719497,0,114.429,9222,0,3,336495.62,0,22.393,1804.692,0,0.587,,,,,,,,,,,,,,,,,,,11130995,4110932,4065110,3196256,4,9,221.6,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-13,1719497,0,114.429,9222,0,3,336495.62,0,22.393,1804.692,0,0.587,,,,,,,,,,,,,,,,,,,11131006,4110937,4065111,3196261,11,9,221.6,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-14,1719497,0,114.429,9222,0,3,336495.62,0,22.393,1804.692,0,0.587,,,,,,,,,,,,,,,,,,,11131019,4110938,4065115,3196269,13,9,221.6,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-15,1719497,0,114.429,9222,0,3,336495.62,0,22.393,1804.692,0,0.587,,,,,,,,,,,,,,,,,,,11131034,4110945,4065122,3196270,15,10,221.6,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-16,1719497,0,114.429,9222,0,3,336495.62,0,22.393,1804.692,0,0.587,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-17,1720215,718,102.571,9235,13,1.857,336636.12,140.508,20.073,1807.236,2.544,0.363,,4,0.796,263,52.358,5,0.988,320,63.636,,,,,,,,,,11131050,4110952,4065125,3196276,,10,221.6,81.84,80.93,63.63,2,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,9630.899,8.13,6.76,1904.4949
IRL,Europe,Ireland,2023-09-18,1720215,0,102.571,9235,0,1.857,336636.12,0,20.073,1807.236,0,0.363,,,,,,,,,,,,,,,,,,,11131070,4110954,4065125,3196294,20,11,221.6,81.84,80.93,63.63,2,3,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
IRL,Europe,Ireland,2023-09-19,1720215,0,102.571,9235,0,1.857,336636.12,0,20.073,1807.236,0,0.363,,,,,,,,,,,,,,,,,,,11131099,4110958,4065131,3196313,29,15,221.6,81.84,80.93,63.63,3,4,0,,69.874,38.7,13.928,8.678,67335.293,0.2,126.459,3.28,23,25.7,,2.96,82.3,0.955,5023108,,,,
